decimalLatitude,decimalLongitude,year,stateProvince
-33.761396,142.960022,2020.0,New South Wales
-33.731624,151.098826,2019.0,New South Wales
-33.760913,151.140484,2018.0,New South Wales
-33.294052,143.17567,2019.0,New South Wales
-33.761194,143.001015,2020.0,New South Wales
-34.423527,143.396401,1995.0,New South Wales
-32.954038,142.947282,1995.0,New South Wales
-33.812358,151.299412,2016.0,New South Wales
-34.849135,150.73352,2022.0,New South Wales
-33.392705,150.265919,2009.0,New South Wales
-33.255505,143.177936,2019.0,New South Wales
-33.68885,151.29558,2019.0,New South Wales
-35.94373,148.92001,2013.0,New South Wales
-28.343065,152.490234,2009.0,New South Wales
-34.41705,150.584088,2014.0,New South Wales
-33.96651,150.87207,2014.0,New South Wales
-32.727381,151.996109,2024.0,New South Wales
-33.55,150.91667,,New South Wales
-35.261186,149.602468,2019.0,New South Wales
-33.658433,151.136101,2019.0,New South Wales
-33.040897,150.030695,2024.0,New South Wales
-31.946763,151.429933,1992.0,New South Wales
-33.809956,151.299859,2021.0,New South Wales
-36.23911,148.37052,2014.0,New South Wales
-34.116907,150.731056,2018.0,New South Wales
-33.458898,143.299846,2019.0,New South Wales
-33.787141,150.655661,2004.0,New South Wales
-33.76484,151.231653,2004.0,New South Wales
-30.4538,151.37341,2021.0,New South Wales
-33.810877,151.299268,2022.0,New South Wales
-33.258002,143.209998,2019.0,New South Wales
-32.787437,152.112386,2009.0,New South Wales
-33.358215,151.498493,2023.0,New South Wales
-33.81086,151.299191,2022.0,New South Wales
-33.034694,150.030475,2024.0,New South Wales
-35.074592,149.67897,2019.0,New South Wales
-33.625841,150.800486,2009.0,New South Wales
-33.810439,151.300875,2021.0,New South Wales
-29.484896,149.858828,2010.0,New South Wales
-33.81086,151.299191,2023.0,New South Wales
-34.139564,150.780889,2014.0,New South Wales
-34.41705,150.584088,2014.0,New South Wales
-33.809956,151.299859,2021.0,New South Wales
-35.361462,149.215326,2017.0,New South Wales
-33.382119,151.261601,2008.0,New South Wales
-34.51576,148.02754,2015.0,New South Wales
-33.314436,143.284345,2019.0,New South Wales
-30.334936,147.524473,1996.0,New South Wales
-33.990772,142.809553,2019.0,New South Wales
-33.815484,151.298373,2022.0,New South Wales
-33.55,150.91667,,New South Wales
-33.81086,151.299191,2022.0,New South Wales
-33.809956,151.299859,2021.0,New South Wales
-34.219829,142.666498,2016.0,New South Wales
-34.081609,150.764084,2020.0,New South Wales
-32.192745,149.7431,2019.0,New South Wales
-33.170562,143.314296,2019.0,New South Wales
-33.977899,142.847102,2020.0,New South Wales
-33.265023,143.24654,2019.0,New South Wales
-29.093313,141.693863,1993.0,New South Wales
-33.810178,151.300254,2021.0,New South Wales
-33.320236,143.280182,2019.0,New South Wales
-35.996622,148.455292,2018.0,New South Wales
-34.679502,150.709669,2023.0,New South Wales
-33.809956,151.299859,2021.0,New South Wales
-33.214591,141.14094,2024.0,New South Wales
-33.810439,151.300875,2021.0,New South Wales
-33.18402,149.14931,2013.0,New South Wales
-32.675586,145.428065,1979.0,New South Wales
-30.57532,151.71604,2012.0,New South Wales
-33.813,150.79776,2017.0,New South Wales
-33.390723,150.204369,2018.0,New South Wales
-35.387035,147.065228,2016.0,New South Wales
-34.41705,150.584088,2014.0,New South Wales
-33.32939,150.098593,2009.0,New South Wales
-35.361624,149.215635,2016.0,New South Wales
-35.853419,147.520353,2022.0,New South Wales
-34.940887,149.012097,2008.0,New South Wales
-35.364532,149.319595,2021.0,New South Wales
-32.385251,149.916799,2025.0,New South Wales
-33.8125,151.299873,2021.0,New South Wales
-33.20023,151.17089,2017.0,New South Wales
-35.859527,147.435785,2022.0,New South Wales
-36.900533,149.608439,1991.0,New South Wales
-30.07591,152.16789,2021.0,New South Wales
-29.740875,151.351744,2023.0,New South Wales
-30.457862,149.804857,2023.0,New South Wales
-33.034236,150.038778,2024.0,New South Wales
-34.225521,142.681705,2017.0,New South Wales
-33.102899,151.65039,2017.0,New South Wales
-33.805648,151.300041,2016.0,New South Wales
-33.55,150.91667,,New South Wales
-35.156709,150.600239,2011.0,New South Wales
-33.473123,151.437797,2024.0,New South Wales
-31.971339,150.069097,2018.0,New South Wales
-34.065593,150.766815,2025.0,New South Wales
-32.490935,151.068957,2018.0,New South Wales
-33.815349,151.298585,2020.0,New South Wales
-35.319416,150.467219,2023.0,New South Wales
-31.705151,148.642439,2025.0,New South Wales
-33.809956,151.299859,2021.0,New South Wales
-34.85022,150.74157,2018.0,New South Wales
-33.434583,150.223178,2019.0,New South Wales
-35.524941,144.95967,2025.0,New South Wales
-33.145507,143.372371,2019.0,New South Wales
-33.60843,141.039339,1999.0,New South Wales
-33.048529,150.024662,2023.0,New South Wales
-33.034694,150.030475,2024.0,New South Wales
-33.68028,150.913141,2003.0,New South Wales
-35.084642,150.247415,,New South Wales
-30.488906,151.643114,2016.0,New South Wales
-31.8853,150.083896,2018.0,New South Wales
-33.96661,150.86859,2014.0,New South Wales
-34.498455,150.457171,2023.0,New South Wales
-33.012591,150.059881,2024.0,New South Wales
-36.613784,148.251784,2014.0,New South Wales
-33.810258,151.298816,2020.0,New South Wales
-33.380327,143.224823,2019.0,New South Wales
-33.232944,151.557426,2011.0,New South Wales
-33.015252,151.63072,2004.0,New South Wales
-33.883335,151.18333,,New South Wales
-34.197751,142.581219,2022.0,New South Wales
-34.495406,150.454631,2023.0,New South Wales
-35.850282,148.456653,2021.0,New South Wales
-33.338578,143.164059,2019.0,New South Wales
-32.221687,150.835907,2019.0,New South Wales
-34.119945,150.721715,2018.0,New South Wales
-33.814184,151.297161,2018.0,New South Wales
-33.77062,142.922644,2021.0,New South Wales
-33.484717,149.308662,2009.0,New South Wales
-34.260905,142.72966,2019.0,New South Wales
-33.816352,151.298036,2020.0,New South Wales
-33.774149,142.977034,2020.0,New South Wales
-35.205947,147.262468,2020.0,New South Wales
-33.939817,150.97676,2017.0,New South Wales
-34.599212,144.811833,2014.0,New South Wales
-35.852064,147.463026,2022.0,New South Wales
-36.36494,149.33226,2018.0,New South Wales
-34.325816,148.643944,2020.0,New South Wales
-33.909864,151.192817,2023.0,New South Wales
-31.94967,150.78671,2020.0,New South Wales
-32.769938,151.342109,2020.0,New South Wales
-33.746003,150.897553,2026.0,New South Wales
-34.90054,150.60367,2008.0,New South Wales
-36.697722,149.440405,2003.0,New South Wales
-33.812386,151.299454,2015.0,New South Wales
-33.812532,151.299813,2022.0,New South Wales
-31.503629,150.556641,2015.0,New South Wales
-35.473549,149.54464,2011.0,New South Wales
-36.70126,148.65626,2013.0,New South Wales
-32.970717,142.933033,1995.0,New South Wales
-33.624586,150.744953,2006.0,New South Wales
-36.23694,148.248,2013.0,New South Wales
-33.361812,143.235962,2019.0,New South Wales
-33.810287,151.298999,2018.0,New South Wales
-33.255759,143.282845,2019.0,New South Wales
-30.505552,152.889574,,New South Wales
-33.385565,143.241698,2019.0,New South Wales
-33.55,150.91667,,New South Wales
-33.97129,150.84506,2014.0,New South Wales
-33.034694,150.030475,2024.0,New South Wales
-36.613784,148.251784,2014.0,New South Wales
-30.305892,153.084363,2024.0,New South Wales
-34.317859,150.90789,2025.0,New South Wales
-31.7073,150.03775,2015.0,New South Wales
-33.272404,151.468356,2009.0,New South Wales
-33.41099,143.248973,2019.0,New South Wales
-33.674932,142.930776,2019.0,New South Wales
-31.428553,152.879992,2018.0,New South Wales
-30.662768,149.16491,2019.0,New South Wales
-33.700297,151.11167,2025.0,New South Wales
-34.376253,147.445002,1996.0,New South Wales
-35.89047,148.52555,2014.0,New South Wales
-33.809744,151.299485,2015.0,New South Wales
-33.419837,151.458893,2009.0,New South Wales
-32.94168,151.65837,2019.0,New South Wales
-31.8853,150.083896,2018.0,New South Wales
-33.963607,150.873056,2007.0,New South Wales
-36.63243,148.617488,1981.0,New South Wales
-33.671231,142.925132,2019.0,New South Wales
-33.041078,150.03881,2024.0,New South Wales
-32.713581,152.163649,2009.0,New South Wales
-33.958596,150.237007,2009.0,New South Wales
-35.87163,148.15979,2013.0,New South Wales
-33.707448,151.15871,2024.0,New South Wales
-30.45806,151.37862,2013.0,New South Wales
-30.4585,151.37374,2019.0,New South Wales
-37.39239,149.887417,,New South Wales
-35.89493,148.52552,2016.0,New South Wales
-33.444734,143.293328,2019.0,New South Wales
-33.098732,151.65507,2014.0,New South Wales
-33.257352,143.15962,2019.0,New South Wales
-34.363089,148.409501,1981.0,New South Wales
-32.264661,148.523012,2000.0,New South Wales
-33.165763,143.313561,2019.0,New South Wales
-33.810258,151.298816,2020.0,New South Wales
-33.822108,151.298927,2021.0,New South Wales
-33.99916,142.804235,2019.0,New South Wales
-31.208103,147.337646,2011.0,New South Wales
-33.341883,143.160729,2019.0,New South Wales
-32.100205,151.764302,1992.0,New South Wales
-34.1225,148.5663,2025.0,New South Wales
-33.041078,150.03881,2024.0,New South Wales
-34.126936,150.718914,2018.0,New South Wales
-33.748453,151.128698,2020.0,New South Wales
-33.163978,143.331296,2019.0,New South Wales
-34.455254,150.52845,2014.0,New South Wales
-33.441586,143.31432,2019.0,New South Wales
-34.816481,149.999642,2009.0,New South Wales
-34.118166,150.720024,2018.0,New South Wales
-33.814514,151.297478,2018.0,New South Wales
-33.762319,142.948179,2021.0,New South Wales
-30.621094,149.136656,2019.0,New South Wales
-34.115974,150.724051,2018.0,New South Wales
-33.378932,150.198052,2022.0,New South Wales
-34.254655,145.287465,2004.0,New South Wales
-34.135545,146.025061,2004.0,New South Wales
-33.694675,143.017869,2019.0,New South Wales
-34.174579,142.542184,2018.0,New South Wales
-32.91891,151.773707,2018.0,New South Wales
-31.7073,150.03775,2015.0,New South Wales
-33.200458,143.295363,2019.0,New South Wales
-33.815349,151.298585,2020.0,New South Wales
-36.651247,148.500513,2020.0,New South Wales
-33.809956,151.299859,2021.0,New South Wales
-33.349384,150.048355,2012.0,New South Wales
-33.280684,143.264361,2019.0,New South Wales
-33.259765,143.243967,2019.0,New South Wales
-34.182385,150.991863,2024.0,New South Wales
-31.71184,150.03279,2017.0,New South Wales
-34.372863,150.36402,2003.0,New South Wales
-30.883903,151.877965,2020.0,New South Wales
-33.417135,143.263169,2019.0,New South Wales
-33.814719,151.299278,2021.0,New South Wales
-34.005748,150.82293,2015.0,New South Wales
-33.39518,143.279809,2019.0,New South Wales
-33.815675,151.299356,2022.0,New South Wales
-31.288373,148.850447,2021.0,New South Wales
-35.065703,150.65326,2023.0,New South Wales
-33.739712,151.118847,2018.0,New South Wales
-33.94908,151.16031,2018.0,New South Wales
-35.39961,148.43913,2021.0,New South Wales
-32.886597,151.409557,2008.0,New South Wales
-30.416666,145.6,1996.0,New South Wales
-34.749528,149.732822,2021.0,New South Wales
-35.85518,147.459675,2022.0,New South Wales
-33.804888,150.669719,2014.0,New South Wales
-30.891822,151.929601,2021.0,New South Wales
-33.808478,151.297252,2015.0,New South Wales
-33.639162,151.133597,,New South Wales
-33.533333,145.08333,1996.0,New South Wales
-31.370367,145.339583,2011.0,New South Wales
-33.812358,151.299412,2016.0,New South Wales
-34.06615,150.769988,2018.0,New South Wales
-33.927256,150.830413,1999.0,New South Wales
-33.687234,142.928607,2021.0,New South Wales
-32.731892,152.032149,2026.0,New South Wales
-32.024817,143.662061,2018.0,New South Wales
-37.136014,149.575424,1999.0,New South Wales
-33.04055,150.023254,2024.0,New South Wales
-33.255861,150.152241,2009.0,New South Wales
-35.267191,150.476224,2024.0,New South Wales
-37.156838,149.533346,1993.0,New South Wales
-32.976412,151.658707,2014.0,New South Wales
-33.325095,143.276218,2019.0,New South Wales
-36.577146,149.761766,1997.0,New South Wales
-34.174579,142.542184,2018.0,New South Wales
-30.26733,145.380153,2009.0,New South Wales
-32.163774,149.855072,2012.0,New South Wales
-33.117214,151.479093,2003.0,New South Wales
-32.264661,148.523012,2005.0,New South Wales
-36.23911,148.37052,2014.0,New South Wales
-33.75592,151.110928,2024.0,New South Wales
-34.133986,150.562497,2006.0,New South Wales
-32.261694,150.717409,2010.0,New South Wales
-32.128377,149.91624,2012.0,New South Wales
-33.161357,143.312363,2019.0,New South Wales
-33.015182,150.031434,2023.0,New South Wales
-37.251892,149.893712,2024.0,New South Wales
-33.671229,151.115667,2015.0,New South Wales
-33.580525,143.20524,2019.0,New South Wales
-33.385726,143.23978,2019.0,New South Wales
-33.805648,151.300041,2016.0,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-32.446225,151.00737,2006.0,New South Wales
-33.809744,151.299485,2015.0,New South Wales
-34.301622,150.940696,2017.0,New South Wales
-33.703523,143.006734,2019.0,New South Wales
-33.812988,151.295402,2017.0,New South Wales
-32.741323,151.867534,2011.0,New South Wales
-33.358151,143.228143,2019.0,New South Wales
-33.81481,151.297408,2021.0,New South Wales
-34.197751,142.581219,2022.0,New South Wales
-29.394596,153.208749,2009.0,New South Wales
-34.874922,150.60597,2024.0,New South Wales
-33.8785,151.08176,2011.0,New South Wales
-30.407702,150.266764,2017.0,New South Wales
-35.132,148.669,2017.0,New South Wales
-34.855583,150.748077,2018.0,New South Wales
-33.211947,141.166921,2024.0,New South Wales
-30.379417,150.028775,2001.0,New South Wales
-33.79903,150.66737,2013.0,New South Wales
-33.266602,143.290499,2019.0,New South Wales
-32.218742,150.846542,2018.0,New South Wales
-35.361584,149.21522,2017.0,New South Wales
-36.129418,149.084907,1981.0,New South Wales
-28.840012,153.433771,2009.0,New South Wales
-31.620303,152.734891,2024.0,New South Wales
-34.107528,150.702171,2018.0,New South Wales
-33.811533,151.301092,2021.0,New South Wales
-33.809765,151.298404,2020.0,New South Wales
-34.126615,150.719064,2018.0,New South Wales
-32.949229,151.677924,2009.0,New South Wales
-32.06849,145.036023,1998.0,New South Wales
-33.810161,151.300298,2022.0,New South Wales
-33.697221,143.007851,2019.0,New South Wales
-33.354341,151.420975,2021.0,New South Wales
-35.480687,149.205637,2019.0,New South Wales
-33.462868,143.314894,2019.0,New South Wales
-35.162891,148.121027,2013.0,New South Wales
-34.496041,150.454951,2021.0,New South Wales
-36.70126,148.65626,2013.0,New South Wales
-35.04452,148.38453,2013.0,New South Wales
-33.613916,150.876149,,New South Wales
-28.554558,153.502638,2025.0,New South Wales
-33.167212,143.324898,2022.0,New South Wales
-33.98842,151.235057,2009.0,New South Wales
-30.4585,151.37374,2013.0,New South Wales
-34.01069,145.085421,2005.0,New South Wales
-36.05075,148.517678,2010.0,New South Wales
-34.944755,149.089473,2007.0,New South Wales
-33.942933,151.190198,2009.0,New South Wales
-30.45806,151.37862,2021.0,New South Wales
-36.23879,148.3763,2021.0,New South Wales
-35.89047,148.52555,2021.0,New South Wales
-35.852999,147.45814,2022.0,New South Wales
-33.77008,142.97886,2020.0,New South Wales
-30.521143,152.745718,,New South Wales
-36.36046,149.33224,2017.0,New South Wales
-33.8785,151.08176,2017.0,New South Wales
-30.590385,149.204123,2020.0,New South Wales
-34.118868,150.716312,2018.0,New South Wales
-32.04372,149.9432,2012.0,New South Wales
-33.449806,149.792123,2003.0,New South Wales
-30.449862,151.624803,2020.0,New South Wales
-32.473542,142.343847,1995.0,New South Wales
-31.594056,144.917694,2009.0,New South Wales
-33.781129,151.106667,2018.0,New South Wales
-33.79796,150.65848,2013.0,New South Wales
-33.271551,143.173562,2019.0,New South Wales
-33.321047,149.085112,2023.0,New South Wales
-34.594756,150.862058,2014.0,New South Wales
-30.534914,150.11544,2017.0,New South Wales
-30.314802,141.959839,2009.0,New South Wales
-33.343125,143.289057,2019.0,New South Wales
-30.872025,151.772347,2016.0,New South Wales
-32.762089,151.835216,2023.0,New South Wales
-33.533333,145.08333,1996.0,New South Wales
-31.422496,145.823314,2022.0,New South Wales
-35.12231,149.608433,2017.0,New South Wales
-35.375597,147.07464,2017.0,New South Wales
-34.074727,150.759239,2021.0,New South Wales
-33.811533,151.301092,2021.0,New South Wales
-33.286861,143.244497,2019.0,New South Wales
-32.258674,150.722961,2022.0,New South Wales
-35.075707,150.680316,2010.0,New South Wales
-30.4585,151.37374,2013.0,New South Wales
-34.51576,148.02754,2013.0,New South Wales
-33.254529,143.177126,2019.0,New South Wales
-36.059008,146.949939,2023.0,New South Wales
-33.261047,151.481048,2009.0,New South Wales
-34.959568,148.591583,1997.0,New South Wales
-33.809956,151.299859,2021.0,New South Wales
-33.818137,151.075843,2022.0,New South Wales
-34.301496,150.940898,2017.0,New South Wales
-34.197751,142.581219,2022.0,New South Wales
-32.24165,147.33852,2018.0,New South Wales
-33.471516,151.436638,2025.0,New South Wales
-36.55988,148.26448,2021.0,New South Wales
-30.662768,149.16491,2019.0,New South Wales
